 100.000000, 25.0000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000
 100.000000, 25.0000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000
 100.000000, 25.0000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000
 100.000000, 25.0000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000
 100.000000, 25.0000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000
 100.000000, 25.0000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000
 100.000000, 25.0000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000
 100.000000, 25.0000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000
 100.000000, 25.0000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000
 100.000000, 25.0000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000
 100.000000, 25.0000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000
 100.000000, 25.0000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000
 100.000000, 25.0000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000
 100.000000, 25.0000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000
 100.000000, 25.0000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000
 100.000000, 25.0000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000, .00000000
